1, 2.10000000003e-05, 2.20000000004e-05, 2.6e-05
2, 3.60000000015e-05, 3.70000000061e-05, 4.20000000005e-05
3, 3.79999999964e-05, 3.9000000001e-05, 4.40000000026e-05
4, 3.99999999985e-05, 4.10000000102e-05, 4.70000000021e-05
5, 3.99999999985e-05, 4.19999999934e-05, 4.70000000092e-05
6, 4.19999999934e-05, 4.30000000051e-05, 4.90000000042e-05
7, 4.29999999909e-05, 4.40000000026e-05, 5.00000000159e-05
8, 4.30000000051e-05, 4.40000000026e-05, 5.09999999849e-05
9, 4.20000000076e-05, 4.30000000051e-05, 4.899999999e-05
10, 4.40000000026e-05, 4.50000000001e-05, 5.20000000108e-05
11, 4.40000000026e-05, 4.50000000001e-05, 5.19999999824e-05
12, 4.59999999975e-05, 4.6999999995e-05, 5.50000000032e-05
13, 4.59999999975e-05, 4.6999999995e-05, 5.50000000317e-05
14, 4.6999999995e-05, 4.899999999e-05, 5.59999999723e-05
15, 4.59999999975e-05, 4.6999999995e-05, 5.40000000342e-05
16, 4.80000000493e-05, 4.99999999874e-05, 5.90000000216e-05
17, 4.899999999e-05, 5.09999999849e-05, 6.0000000019e-05
18, 4.99999999874e-05, 5.09999999849e-05, 6.0000000019e-05
19, 4.99999999874e-05, 5.19999999824e-05, 5.99999999622e-05
20, 5.19999999824e-05, 5.29999999799e-05, 6.2000000014e-05
21, 5.19999999824e-05, 5.39999999773e-05, 6.2000000014e-05
22, 5.29999999799e-05, 5.40000000342e-05, 6.30000000115e-05
23, 5.29999999799e-05, 5.49999999748e-05, 6.39999999521e-05
24, 5.40000000342e-05, 5.60000000291e-05, 6.40000000089e-05
25, 5.49999999748e-05, 5.6000000086e-05, 6.59999999471e-05
26, 5.49999999748e-05, 5.69999999698e-05, 6.59999999471e-05
27, 5.69999999698e-05, 5.80000000809e-05, 6.70000000582e-05
28, 5.69999999698e-05, 5.89999999647e-05, 6.80000000557e-05
29, 5.79999999673e-05, 5.99999999622e-05, 6.90000000532e-05
30, 5.89999999647e-05, 6.00000000759e-05, 6.9999999937e-05
31, 5.90000000784e-05, 6.09999999597e-05, 7.09999999344e-05
32, 5.99999999622e-05, 6.19999999572e-05, 7.20000000456e-05
33, 6.09999999597e-05, 6.29999999546e-05, 7.30000000431e-05
34, 6.19999999572e-05, 6.39999999521e-05, 7.30000000431e-05
35, 6.20000000708e-05, 6.39999999521e-05, 7.39999999269e-05
36, 6.29999999546e-05, 6.49999999496e-05, 7.59999999218e-05
37, 6.39999999521e-05, 6.50000000633e-05, 7.5000000038e-05
38, 6.49999999496e-05, 6.60000000607e-05, 7.60000000355e-05
39, 6.50000000633e-05, 6.70000000582e-05, 7.7000000033e-05
40, 6.69999999445e-05, 6.80000000557e-05, 7.90000000279e-05
41, 6.69999999445e-05, 6.89999999395e-05, 7.90000000279e-05
42, 6.7999999942e-05, 6.9999999937e-05, 7.90000000279e-05
43, 6.80000000557e-05, 7.00000000506e-05, 8.10000000229e-05
44, 6.89999999395e-05, 7.10000000481e-05, 8.20000000203e-05
45, 7.00000000506e-05, 7.20000000456e-05, 8.30000000178e-05
46, 7.00000000506e-05, 7.20000000456e-05, 8.40000000153e-05
47, 7.10000001618e-05, 7.30000001568e-05, 8.40000000153e-05
48, 7.20000000456e-05, 7.40000000405e-05, 8.49999998991e-05
49, 7.29999999294e-05, 7.49999999243e-05, 8.6999999894e-05
50, 7.29999999294e-05, 7.49999999243e-05, 8.60000000102e-05
