1, 7029.820974, 575.089570, 34076.218696
2, 3107.973237, 259.950988, 13519.806244
3, 1897.054138, 244.006914, 8311.934446
4, 1835.567799, 216.435419, 8011.128399
5, 1828.616104, 194.625487, 8731.798036
6, 2011.404920, 221.899516, 7972.888203
7, 1289.155805, 174.245853, 7126.736556
8, 1910.453934, 203.067711, 7305.422741
9, 1177.237003, 159.719419, 5570.627874
10, 1378.344543, 129.943484, 6006.098231
11, 1848.845506, 212.018168, 6047.846121
12, 1217.018953, 163.476117, 5190.113467
13, 1075.507115, 152.559949, 5784.302668
14, 1014.541407, 178.254430, 4499.282910
15, 1158.079467, 126.703641, 5095.805877
16, 1259.853376, 152.446685, 4172.850706
17, 1133.274582, 141.470882, 4923.561293
18, 1283.057159, 194.756039, 4144.649860
19, 1089.606594, 189.334981, 3839.576851
20, 1212.560088, 135.455139, 4478.817356
21, 1182.983983, 156.425758, 3974.459137
22, 1211.612138, 138.080520, 3660.543127
23, 1026.930664, 155.306013, 3845.862511
24, 1374.642480, 196.052619, 3684.595812
25, 1192.321121, 170.218940, 3237.691717
26, 1270.322518, 294.074528, 3323.253204
27, 1271.567012, 220.368089, 3850.221239
28, 1100.257976, 144.843442, 3623.524394
29, 1329.025349, 211.118562, 3588.364798
30, 1011.093972, 215.054545, 3212.965236
31, 1216.086989, 175.064323, 3150.373441
32, 1177.721093, 181.041051, 3001.986576
33, 1558.819609, 300.982037, 3436.461291
34, 1184.456022, 277.388865, 3286.057729
35, 1241.895759, 369.974329, 3146.682640
36, 1530.252207, 400.014615, 3531.210373
37, 1409.620925, 162.849987, 3118.452233
38, 1215.094457, 260.711016, 3167.106510
39, 1357.324864, 287.394897, 3147.379174
40, 1187.053251, 192.452107, 3176.430416
41, 1268.384708, 265.171263, 2952.738486
42, 1197.446197, 368.178245, 2909.347444
43, 1125.809268, 141.359025, 3044.415647
44, 1116.103505, 201.584643, 2720.218377
45, 1174.309660, 345.758353, 2884.310531
46, 1123.894772, 319.205872, 3223.318365
47, 1127.475145, 311.167621, 3034.207131
48, 1389.835044, 295.175586, 3348.697171
49, 1262.822599, 329.874127, 3449.954512
50, 1115.373524, 292.893145, 3390.617455
